id,student_id,date,status,reason
6465,647,2026-05-29,Present,
6466,647,2026-03-18,Present,
6467,647,2026-03-31,Present,
6468,647,2026-05-28,Present,
6469,647,2026-03-26,Present,
6470,647,2026-05-25,Present,
6471,648,2026-05-13,Present,
6472,648,2026-05-11,Present,
6473,648,2026-05-05,Present,
6474,648,2026-05-06,Present,
6475,648,2026-05-29,Present,
6476,648,2026-04-11,Absent,Sick
6477,648,2026-03-15,Present,
6478,648,2026-03-22,Present,
6479,648,2026-05-26,Present,
6480,648,2026-05-25,Present,
6481,649,2026-04-01,Present,
6482,649,2026-05-17,Present,
6483,649,2026-06-08,Present,
6484,649,2026-04-03,Present,
6485,649,2026-04-04,Present,
6486,649,2026-06-06,Present,
6487,649,2026-05-01,Present,
6488,649,2026-05-23,Present,
6489,649,2026-05-13,Present,
6490,649,2026-05-24,Present,
6491,650,2026-05-11,Absent,
6492,650,2026-04-06,Present,
6493,650,2026-05-25,Absent,
6494,650,2026-04-30,Present,
6495,650,2026-05-01,Present,
6496,650,2026-05-31,Present,
6497,650,2026-04-02,Present,
6498,650,2026-03-25,Present,
6499,650,2026-06-02,Present,
6500,650,2026-05-09,Absent,Sick
6501,651,2026-05-20,Present,
6502,651,2026-04-22,Present,
6503,651,2026-03-25,Present,
6504,651,2026-05-31,Present,
6505,651,2026-04-08,Present,
6506,651,2026-04-08,Absent,
6507,651,2026-03-22,Present,
6508,651,2026-05-25,Present,
6509,651,2026-05-09,Present,
6510,651,2026-04-24,Present,
6511,652,2026-03-26,Present,
6512,652,2026-04-03,Present,
6513,652,2026-05-20,Present,
6514,652,2026-05-11,Present,
6515,652,2026-03-13,Present,
6516,652,2026-05-20,Present,
6517,652,2026-05-14,Present,
6518,652,2026-04-03,Present,
6519,652,2026-04-23,Present,
6520,652,2026-03-23,Present,
6521,653,2026-04-11,Present,
6522,653,2026-06-05,Present,
6523,653,2026-05-04,Present,
6524,653,2026-06-03,Present,
6525,653,2026-04-07,Present,
6526,653,2026-03-15,Present,
6527,653,2026-05-30,Present,
6528,653,2026-05-14,Present,
6529,653,2026-06-04,Present,
6530,653,2026-03-11,Absent,
6531,654,2026-04-14,Present,
6532,654,2026-04-23,Present,
6533,654,2026-03-21,Present,
6534,654,2026-04-10,Present,
6535,654,2026-03-24,Present,
6536,654,2026-04-08,Present,
6537,654,2026-04-13,Present,
6538,654,2026-06-04,Present,
6539,654,2026-04-14,Present,
6540,654,2026-05-14,Present,
6541,655,2026-04-21,Present,
6542,655,2026-06-01,Present,
6543,655,2026-05-23,Present,
6544,655,2026-05-13,Present,
6545,655,2026-04-22,Present,
6546,655,2026-04-28,Present,
6547,655,2026-05-07,Present,
6548,655,2026-03-23,Present,
6549,655,2026-04-12,Absent,
6550,655,2026-05-12,Present,
6551,656,2026-04-15,Present,
6552,656,2026-04-27,Present,
6553,656,2026-03-11,Present,
6554,656,2026-05-18,Present,
6555,656,2026-06-02,Present,
6556,656,2026-04-17,Present,
6557,656,2026-04-23,Absent,Sick
6558,656,2026-04-06,Present,
6559,656,2026-03-17,Absent,
6560,656,2026-03-15,Absent,Sick
6561,657,2026-05-13,Present,
6562,657,2026-06-07,Present,
6563,657,2026-05-21,Present,
6564,657,2026-03-13,Present,
6565,657,2026-05-31,Absent,Sick
6566,657,2026-04-16,Absent,
6567,657,2026-04-04,Present,
6568,657,2026-05-06,Present,
6569,657,2026-05-05,Present,
6570,657,2026-03-28,Present,
6571,658,2026-03-30,Present,
6572,658,2026-04-30,Present,
6573,658,2026-05-19,Present,
6574,658,2026-04-14,Present,
6575,658,2026-04-27,Present,
6576,658,2026-06-06,Present,
6577,658,2026-03-29,Present,
6578,658,2026-05-05,Present,
6579,658,2026-03-19,Present,
6580,658,2026-03-24,Present,
6581,659,2026-03-23,Present,
6582,659,2026-04-19,Present,
6583,659,2026-05-04,Present,
6584,659,2026-05-27,Present,
6585,659,2026-05-10,Present,
6586,659,2026-03-21,Present,
6587,659,2026-03-29,Present,
6588,659,2026-06-04,Present,
6589,659,2026-05-07,Present,
6590,659,2026-03-11,Present,
6591,660,2026-03-23,Present,
6592,660,2026-03-20,Present,
6593,660,2026-05-15,Present,
6594,660,2026-03-26,Present,
6595,660,2026-05-03,Present,
6596,660,2026-05-18,Present,
6597,660,2026-03-14,Present,
6598,660,2026-05-19,Present,
6599,660,2026-04-04,Present,
6600,660,2026-04-06,Present,
6601,661,2026-06-02,Present,
6602,661,2026-05-29,Present,
6603,661,2026-05-31,Present,
6604,661,2026-04-17,Absent,Sick
6605,661,2026-04-16,Present,
6606,661,2026-03-16,Present,
6607,661,2026-03-27,Present,
6608,661,2026-06-03,Present,
6609,661,2026-06-03,Present,
6610,661,2026-06-01,Present,
6611,662,2026-06-07,Present,
6612,662,2026-06-06,Present,
6613,662,2026-06-04,Present,
6614,662,2026-06-05,Absent,Sick
6615,662,2026-04-24,Present,
6616,662,2026-05-05,Present,
6617,662,2026-04-22,Present,
6618,662,2026-03-11,Present,
6619,662,2026-05-01,Present,
6620,662,2026-05-29,Present,
6621,663,2026-03-22,Present,
6622,663,2026-05-08,Present,
6623,663,2026-04-18,Present,
6624,663,2026-06-02,Present,
6625,663,2026-04-24,Present,
6626,663,2026-04-25,Present,
6627,663,2026-03-24,Present,
6628,663,2026-03-18,Present,
6629,663,2026-03-17,Present,
6630,663,2026-05-06,Present,
6631,664,2026-04-03,Absent,Sick
6632,664,2026-05-30,Present,
6633,664,2026-05-14,Present,
6634,664,2026-04-04,Present,
6635,664,2026-04-20,Present,
6636,664,2026-05-16,Present,
6637,664,2026-04-19,Present,
6638,664,2026-05-01,Present,
6639,664,2026-05-30,Present,
6640,664,2026-04-03,Present,
6641,665,2026-03-31,Absent,Sick
6642,665,2026-05-20,Present,
6643,665,2026-04-14,Present,
6644,665,2026-05-02,Present,
6645,665,2026-03-23,Present,
6646,665,2026-05-14,Present,
6647,665,2026-03-18,Present,
6648,665,2026-04-11,Present,
6649,665,2026-03-14,Present,
6650,665,2026-04-05,Present,
6651,666,2026-05-06,Present,
6652,666,2026-05-01,Present,
6653,666,2026-04-24,Present,
6654,666,2026-05-23,Present,
6655,666,2026-05-01,Present,
6656,666,2026-04-03,Present,
6657,666,2026-03-31,Present,
6658,666,2026-04-25,Present,
6659,666,2026-04-01,Present,
6660,666,2026-05-02,Present,
6661,667,2026-04-22,Present,
6662,667,2026-05-01,Present,
6663,667,2026-05-26,Present,
6664,667,2026-05-22,Present,
6665,667,2026-03-12,Present,
6666,667,2026-05-01,Present,
6667,667,2026-03-31,Present,
6668,667,2026-04-03,Present,
6669,667,2026-05-25,Present,
6670,667,2026-04-26,Present,
6671,668,2026-04-24,Present,
6672,668,2026-04-19,Absent,
6673,668,2026-03-13,Present,
6674,668,2026-03-21,Present,
6675,668,2026-04-13,Present,
6676,668,2026-05-29,Present,
6677,668,2026-06-08,Present,
6678,668,2026-05-15,Present,
6679,668,2026-03-15,Present,
6680,668,2026-06-02,Present,
6681,669,2026-04-10,Absent,Sick
6682,669,2026-04-07,Present,
6683,669,2026-04-23,Present,
6684,669,2026-05-02,Present,
6685,669,2026-03-17,Present,
6686,669,2026-03-13,Present,
6687,669,2026-05-27,Present,
6688,669,2026-03-17,Present,
6689,669,2026-04-04,Present,
6690,669,2026-03-20,Present,
6691,670,2026-05-20,Present,
6692,670,2026-04-24,Present,
6693,670,2026-04-12,Absent,
6694,670,2026-05-05,Present,
6695,670,2026-05-29,Present,
6696,670,2026-06-03,Present,
6697,670,2026-05-03,Present,
6698,670,2026-06-02,Absent,Sick
6699,670,2026-04-15,Present,
6700,670,2026-05-01,Present,
6701,671,2026-04-29,Present,
6702,671,2026-03-17,Present,
6703,671,2026-04-27,Absent,
6704,671,2026-03-16,Present,
6705,671,2026-05-21,Present,
6706,671,2026-05-19,Present,
6707,671,2026-06-05,Present,
6708,671,2026-04-20,Absent,
6709,671,2026-05-31,Absent,
6710,671,2026-04-13,Present,
6711,672,2026-05-08,Absent,Sick
6712,672,2026-04-02,Present,
6713,672,2026-05-10,Present,
6714,672,2026-05-25,Present,
6715,672,2026-04-05,Present,
6716,672,2026-04-15,Present,
6717,672,2026-05-20,Present,
6718,672,2026-05-31,Present,
6719,672,2026-04-24,Present,
6720,672,2026-03-31,Present,
6721,673,2026-03-28,Present,
6722,673,2026-05-21,Present,
6723,673,2026-04-09,Present,
6724,673,2026-05-28,Present,
6725,673,2026-03-13,Present,
6726,673,2026-05-11,Present,
6727,673,2026-03-11,Present,
6728,673,2026-05-10,Present,
6729,673,2026-04-14,Present,
6730,673,2026-03-14,Present,
6731,674,2026-03-12,Present,
6732,674,2026-03-19,Present,
6733,674,2026-05-09,Absent,Sick
6734,674,2026-05-08,Present,
6735,674,2026-05-10,Present,
6736,674,2026-03-16,Present,
6737,674,2026-05-24,Present,
6738,674,2026-05-08,Present,
6739,674,2026-03-30,Present,
6740,674,2026-05-12,Present,
6741,675,2026-05-07,Present,
6742,675,2026-04-27,Present,
6743,675,2026-04-12,Present,
6744,675,2026-05-18,Present,
6745,675,2026-03-26,Present,
6746,675,2026-03-15,Present,
6747,675,2026-05-27,Absent,Sick
6748,675,2026-05-26,Present,
6749,675,2026-05-31,Present,
6750,675,2026-04-13,Present,
6751,676,2026-03-12,Present,
6752,676,2026-05-18,Present,
6753,676,2026-03-29,Present,
6754,676,2026-04-21,Present,
6755,676,2026-04-29,Present,
6756,676,2026-06-04,Present,
6757,676,2026-05-15,Present,
6758,676,2026-05-12,Present,
6759,676,2026-03-26,Present,
6760,676,2026-03-26,Present,
6761,677,2026-03-14,Present,
6762,677,2026-03-12,Present,
6763,677,2026-05-18,Present,
6764,677,2026-03-31,Absent,
6765,677,2026-06-04,Absent,Sick
6766,677,2026-06-08,Present,
6767,677,2026-04-04,Present,
6768,677,2026-04-16,Present,
6769,677,2026-04-07,Present,
6770,677,2026-03-30,Present,
6771,678,2026-04-02,Present,
6772,678,2026-05-25,Present,
6773,678,2026-04-22,Present,
6774,678,2026-04-03,Present,
6775,678,2026-06-02,Present,
6776,678,2026-06-08,Present,
6777,678,2026-03-19,Present,
6778,678,2026-05-11,Present,
6779,678,2026-04-28,Present,
6780,678,2026-03-11,Present,
6781,679,2026-05-14,Present,
6782,679,2026-03-20,Present,
6783,679,2026-03-13,Present,
6784,679,2026-04-27,Present,
6785,679,2026-05-26,Present,
6786,679,2026-05-02,Present,
6787,679,2026-04-30,Present,
6788,679,2026-05-16,Present,
6789,679,2026-06-03,Present,
6790,679,2026-04-02,Present,
6791,680,2026-05-11,Present,
6792,680,2026-05-25,Present,
6793,680,2026-06-05,Present,
6794,680,2026-04-06,Present,
6795,680,2026-04-05,Present,
6796,680,2026-05-10,Present,
6797,680,2026-05-25,Present,
6798,680,2026-04-16,Present,
6799,680,2026-05-10,Present,
6800,680,2026-05-03,Present,
6801,681,2026-03-12,Present,
6802,681,2026-03-21,Present,
6803,681,2026-03-15,Present,
6804,681,2026-03-30,Present,
6805,681,2026-05-05,Present,
6806,681,2026-06-04,Present,
6807,681,2026-04-11,Present,
6808,681,2026-05-11,Present,
6809,681,2026-05-20,Present,
6810,681,2026-03-22,Present,
6811,682,2026-04-20,Present,
6812,682,2026-04-26,Present,
6813,682,2026-03-31,Present,
6814,682,2026-04-07,Present,
6815,682,2026-06-05,Present,
6816,682,2026-04-12,Present,
6817,682,2026-06-07,Absent,
6818,682,2026-06-06,Present,
6819,682,2026-04-20,Present,
6820,682,2026-05-16,Present,
6821,683,2026-05-31,Present,
6822,683,2026-03-24,Absent,Sick
6823,683,2026-06-01,Present,
6824,683,2026-03-25,Present,
6825,683,2026-04-25,Present,
6826,683,2026-04-28,Present,
6827,683,2026-03-14,Present,
6828,683,2026-06-04,Present,
6829,683,2026-03-13,Present,
6830,683,2026-04-16,Present,
6831,684,2026-03-18,Present,
6832,684,2026-05-01,Present,
6833,684,2026-05-12,Present,
6834,684,2026-04-28,Present,
6835,684,2026-05-15,Present,
6836,684,2026-05-05,Present,
6837,684,2026-03-21,Present,
6838,684,2026-05-16,Present,
6839,684,2026-05-20,Present,
6840,684,2026-06-06,Present,
6841,685,2026-04-06,Present,
6842,685,2026-03-12,Present,
6843,685,2026-03-19,Present,
6844,685,2026-05-18,Present,
6845,685,2026-05-07,Present,
6846,685,2026-03-23,Present,
6847,685,2026-03-31,Present,
6848,685,2026-06-06,Absent,Sick
6849,685,2026-03-16,Present,
6850,685,2026-04-12,Present,
6851,686,2026-03-20,Absent,Sick
6852,686,2026-05-15,Present,
6853,686,2026-04-30,Present,
6854,686,2026-04-17,Present,
6855,686,2026-03-16,Present,
6856,686,2026-06-06,Present,
6857,686,2026-04-08,Present,
6858,686,2026-04-06,Present,
6859,686,2026-04-08,Present,
6860,686,2026-04-29,Present,
6861,687,2026-05-16,Present,
6862,687,2026-05-15,Present,
6863,687,2026-03-29,Present,
6864,687,2026-04-18,Present,
6865,687,2026-06-07,Present,
6866,687,2026-04-29,Present,
6867,687,2026-04-08,Present,
6868,687,2026-03-19,Present,
6869,687,2026-04-18,Present,
6870,687,2026-05-20,Present,
6871,688,2026-04-27,Present,
6872,688,2026-04-15,Present,
6873,688,2026-05-14,Present,
6874,688,2026-03-14,Present,
6875,688,2026-04-14,Present,
6876,688,2026-04-18,Absent,Sick
6877,688,2026-04-17,Present,
6878,688,2026-05-22,Present,
6879,688,2026-04-26,Present,
6880,688,2026-04-09,Present,
6881,689,2026-05-02,Present,
6882,689,2026-03-22,Present,
6883,689,2026-06-03,Absent,Sick
6884,689,2026-03-11,Present,
6885,689,2026-06-07,Present,
6886,689,2026-04-19,Absent,
6887,689,2026-03-31,Present,
6888,689,2026-03-24,Present,
6889,689,2026-03-22,Present,
6890,689,2026-04-03,Present,
6891,690,2026-03-16,Present,
6892,690,2026-05-27,Present,
6893,690,2026-04-10,Present,
6894,690,2026-03-24,Present,
6895,690,2026-05-01,Present,
6896,690,2026-05-24,Present,
6897,690,2026-04-22,Present,
6898,690,2026-03-17,Present,
6899,690,2026-04-27,Absent,Sick
6900,690,2026-06-08,Present,
6901,691,2026-06-04,Present,
6902,691,2026-04-27,Absent,
6903,691,2026-04-30,Present,
6904,691,2026-05-01,Present,
6905,691,2026-05-27,Present,
6906,691,2026-05-02,Present,
6907,691,2026-06-02,Present,
6908,691,2026-05-30,Present,
6909,691,2026-04-09,Present,
6910,691,2026-05-17,Present,
6911,692,2026-05-25,Present,
6912,692,2026-04-22,Present,
6913,692,2026-04-09,Present,
6914,692,2026-03-27,Present,
6915,692,2026-04-11,Present,
6916,692,2026-05-02,Present,
6917,692,2026-06-02,Present,
6918,692,2026-05-28,Absent,Sick
6919,692,2026-05-05,Present,
6920,692,2026-04-16,Present,
6921,693,2026-05-31,Present,
6922,693,2026-04-04,Present,
6923,693,2026-05-11,Absent,
6924,693,2026-04-03,Present,
6925,693,2026-05-26,Present,
6926,693,2026-04-11,Present,
6927,693,2026-06-04,Present,
6928,693,2026-03-25,Present,
6929,693,2026-05-28,Present,
6930,693,2026-03-19,Present,
6931,694,2026-04-17,Absent,Sick
6932,694,2026-04-12,Present,
6933,694,2026-04-09,Present,
6934,694,2026-03-17,Present,
6935,694,2026-05-12,Present,
6936,694,2026-05-25,Present,
6937,694,2026-03-14,Present,
6938,694,2026-03-18,Present,
6939,694,2026-05-24,Present,
6940,694,2026-04-08,Present,
6941,695,2026-04-09,Present,
6942,695,2026-03-17,Present,
6943,695,2026-04-24,Present,
6944,695,2026-03-30,Present,
6945,695,2026-04-03,Present,
6946,695,2026-03-14,Present,
6947,695,2026-05-07,Present,
6948,695,2026-04-27,Present,
6949,695,2026-05-23,Present,
6950,695,2026-06-07,Present,
6951,696,2026-04-24,Present,
6952,696,2026-05-01,Present,
6953,696,2026-04-14,Present,
6954,696,2026-05-04,Present,
6955,696,2026-05-04,Absent,
6956,696,2026-05-16,Present,
6957,696,2026-05-14,Present,
6958,696,2026-03-12,Present,
6959,696,2026-04-02,Present,
6960,696,2026-04-01,Present,
6961,697,2026-03-30,Present,
6962,697,2026-04-30,Present,
6963,697,2026-04-20,Present,
6964,697,2026-05-07,Present,
6965,697,2026-05-31,Present,
6966,697,2026-04-16,Present,
6967,697,2026-04-07,Present,
6968,697,2026-04-11,Present,
6969,697,2026-05-25,Present,
6970,697,2026-04-27,Present,
6971,698,2026-03-25,Present,
6972,698,2026-04-23,Present,
6973,698,2026-03-20,Present,
6974,698,2026-03-14,Present,
6975,698,2026-04-28,Present,
6976,698,2026-04-14,Present,
6977,698,2026-04-18,Present,
6978,698,2026-03-22,Absent,Sick
6979,698,2026-05-07,Present,
6980,698,2026-05-24,Present,
6981,699,2026-06-08,Present,
6982,699,2026-05-27,Present,
6983,699,2026-05-22,Present,
6984,699,2026-04-22,Present,
6985,699,2026-05-01,Present,
6986,699,2026-04-19,Present,
6987,699,2026-04-29,Present,
6988,699,2026-04-25,Present,
6989,699,2026-04-01,Present,
6990,699,2026-04-02,Present,
6991,700,2026-03-28,Absent,Sick
6992,700,2026-05-02,Present,
6993,700,2026-05-01,Present,
6994,700,2026-05-19,Present,
6995,700,2026-05-15,Present,
6996,700,2026-04-22,Present,
6997,700,2026-06-02,Present,
6998,700,2026-05-03,Present,
6999,700,2026-04-07,Present,
7000,700,2026-03-14,Present,
7001,701,2026-04-16,Present,
7002,701,2026-04-09,Present,
7003,701,2026-03-14,Absent,Sick
7004,701,2026-04-17,Present,
7005,701,2026-04-28,Present,
7006,701,2026-04-30,Present,
7007,701,2026-05-01,Present,
7008,701,2026-06-04,Present,
7009,701,2026-05-07,Present,
7010,701,2026-03-28,Present,
7011,702,2026-05-03,Present,
7012,702,2026-04-07,Present,
7013,702,2026-04-21,Present,
7014,702,2026-04-05,Present,
7015,702,2026-05-01,Present,
7016,702,2026-04-29,Present,
7017,702,2026-04-20,Present,
7018,702,2026-05-20,Present,
7019,702,2026-05-23,Present,
7020,702,2026-03-21,Present,
7021,703,2026-03-17,Absent,Sick
7022,703,2026-04-18,Present,
7023,703,2026-03-21,Present,
7024,703,2026-05-18,Present,
7025,703,2026-03-29,Present,
7026,703,2026-04-01,Present,
7027,703,2026-04-13,Present,
7028,703,2026-04-19,Present,
7029,703,2026-03-13,Present,
7030,703,2026-05-07,Present,
7031,704,2026-03-29,Present,
7032,704,2026-05-03,Present,
7033,704,2026-05-30,Present,
7034,704,2026-05-01,Present,
7035,704,2026-04-21,Present,
7036,704,2026-05-10,Present,
7037,704,2026-04-20,Present,
7038,704,2026-03-30,Present,
7039,704,2026-05-19,Present,
7040,704,2026-05-23,Absent,
7041,705,2026-05-07,Present,
7042,705,2026-05-15,Present,
7043,705,2026-05-28,Present,
7044,705,2026-05-10,Present,
7045,705,2026-06-05,Present,
7046,705,2026-04-28,Present,
7047,705,2026-04-19,Present,
7048,705,2026-03-21,Present,
7049,705,2026-04-02,Absent,
7050,705,2026-05-29,Present,
7051,706,2026-05-10,Present,
7052,706,2026-05-25,Present,
7053,706,2026-03-28,Present,
7054,706,2026-03-15,Present,
7055,706,2026-03-16,Present,
7056,706,2026-04-08,Present,
7057,706,2026-03-12,Present,
7058,706,2026-03-23,Present,
7059,706,2026-05-25,Absent,Sick
7060,706,2026-05-04,Present,
7061,707,2026-03-30,Present,
7062,707,2026-04-24,Present,
7063,707,2026-04-19,Present,
7064,707,2026-03-22,Present,
7065,707,2026-03-21,Present,
7066,707,2026-05-04,Present,
7067,707,2026-04-21,Present,
7068,707,2026-03-14,Present,
7069,707,2026-04-27,Present,
7070,707,2026-04-13,Present,
7071,708,2026-05-24,Absent,
7072,708,2026-05-13,Present,
7073,708,2026-03-21,Present,
7074,708,2026-05-15,Present,
7075,708,2026-05-26,Present,
7076,708,2026-06-03,Present,
7077,708,2026-05-29,Present,
7078,708,2026-05-17,Absent,
7079,708,2026-06-07,Present,
7080,708,2026-03-22,Present,
7081,709,2026-03-20,Present,
7082,709,2026-05-25,Present,
7083,709,2026-04-16,Present,
7084,709,2026-04-09,Absent,
7085,709,2026-04-22,Present,
7086,709,2026-04-26,Present,
7087,709,2026-05-22,Present,
7088,709,2026-05-03,Present,
7089,709,2026-05-29,Present,
7090,709,2026-03-16,Present,
7091,710,2026-06-05,Present,
7092,710,2026-05-29,Present,
7093,710,2026-05-17,Present,
7094,710,2026-05-08,Present,
7095,710,2026-05-25,Present,
7096,710,2026-03-14,Absent,Sick
7097,710,2026-04-25,Present,
7098,710,2026-04-17,Present,
7099,710,2026-04-14,Present,
7100,710,2026-05-24,Present,
7101,711,2026-03-13,Present,
7102,711,2026-05-10,Present,
7103,711,2026-04-27,Present,
7104,711,2026-03-16,Present,
7105,711,2026-04-03,Present,
7106,711,2026-05-20,Present,
7107,711,2026-04-05,Present,
7108,711,2026-04-23,Present,
7109,711,2026-05-02,Present,
7110,711,2026-03-31,Present,
7111,712,2026-04-20,Present,
7112,712,2026-04-13,Present,
7113,712,2026-04-17,Present,
7114,712,2026-03-12,Present,
7115,712,2026-05-23,Present,
7116,712,2026-04-16,Present,
7117,712,2026-03-16,Present,
7118,712,2026-03-30,Present,
7119,712,2026-04-02,Present,
7120,712,2026-04-02,Present,
7121,713,2026-04-17,Present,
7122,713,2026-05-28,Present,
7123,713,2026-03-11,Present,
7124,713,2026-03-29,Present,
7125,713,2026-04-08,Present,
7126,713,2026-04-22,Absent,
7127,713,2026-03-15,Present,
7128,713,2026-04-22,Present,
7129,713,2026-04-04,Present,
7130,713,2026-03-12,Absent,
7131,714,2026-03-12,Present,
7132,714,2026-04-14,Present,
7133,714,2026-04-20,Present,
7134,714,2026-04-08,Present,
7135,714,2026-05-07,Present,
7136,714,2026-05-17,Present,
7137,714,2026-03-30,Present,
7138,714,2026-03-20,Absent,Sick
7139,714,2026-04-18,Present,
7140,714,2026-04-08,Present,
7141,715,2026-05-03,Present,
7142,715,2026-03-12,Present,
7143,715,2026-05-27,Present,
7144,715,2026-03-31,Present,
7145,715,2026-03-12,Present,
7146,715,2026-03-13,Present,
7147,715,2026-06-08,Present,
7148,715,2026-04-07,Present,
